,data_hora,url,titulo,texto,aberturaDiaAnterior,fechamentoDiaAnterior,aberturaDiaAtual,fechamentoDiaAtual,aberturaDiaSeguinte,fechamentoDiaSeguinte,abertura2Dias,fechamento2Dias
14,2023-08-15 16:33:00,https://br.investing.com/news/stock-market-news/americanas-material-apresentado-na-cpi-foi-baseado-em-documentos-do-comite-independente-1145701,Americanas: material apresentado na CPI foi baseado em documentos do Comitê Independente,"['Após a audiência pública na tarde desta terça-feira, 15, Comissão de Inquérito Parlamentar (CPI), que investiga, na Câmara dos Deputados, a fraude ocorrida na Americanas (BVMF:AMER3), a varejista reiterou, em nota, que o relatório apresentado na CPI em 13 de junho foi baseado em documentos levantados pelo Comitê de Investigação Independente, além de documentos complementares identificados pela Administração e seus assessores jurídicos.', '""O material prévio indica que as demonstrações financeiras da companhia vinham sendo fraudadas pela diretoria anterior da Americanas. A companhia reforça que as investigações do Comitê Independente ainda estão em curso. A Americanas segue colaborando com todas as apurações e investigações, tanto pela Comissão de Valores Mobiliários, como outras autoridades e órgãos competentes, como o Ministério Público, a Polícia Federal e a Câmara dos Deputados, sendo a maior interessada no esclarecimento dos fatos"", diz ainda a Americanas.', 'Nesta terça-feira, em depoimento à CPI, Marcio Cruz, ex-diretor da Americanas, disse que não foi responsável pela área contábil e financeira da varejista. E afirmou ""ver com estranheza"" o fato de que o Comitê Independente de Investigação tenha fornecido, antes da conclusão de seus trabalhos, documentos para que o conselho de administração da companhia elaborasse o material apresentado pelo atual CEO da Americanas à CPI.', 'Alegando não ter tido acesso aos documentos em questão, o ex-executivo, que compareceu à audiência pública com habeas corpus que garantia o seu silêncio, não respondeu às perguntas dos parlamentares.']",1.0700000524520874,1.059999942779541,1.059999942779541,1.0299999713897705,1.0399999618530273,1.0199999809265137,1.0199999809265137,1.0299999713897705
13,2023-08-18 05:38:00,https://br.investing.com/news/economy/cinco-marketplaces-detem-quase-80-das-vendas-online-no-pais-1146773,Cinco marketplaces detêm quase 80% das vendas online no país,"['Os cinco maiores shopping centers virtuais em operação no País responderam por quase 80% das vendas do comércio online brasileiro em 2022. Juntos, Mercado Livre (NASDAQ:MELI), Americanas (BVMF:AMER3), Magazine Luiza (BVMF:MGLU3), Via e Amazon (NASDAQ:AMZN) faturaram R$ 203,4 bilhões. A cifra, que inclui as vendas de produtos de estoque do próprio varejista e de terceiros, representou no ano passado 78% do faturamento do e-commerce nacional.', 'A informação faz parte do ranking das 300 maiores varejistas em faturamento feito pela Sociedade Brasileira de Varejo e Consumo (SBVC). O estudo avaliou a fatia dos marketplaces em relação às vendas totais online apuradas pela consultoria NielsenIQ.', '""O peso e a relevância das grandes plataformas explodiram na pandemia e não pararam de crescer, mesmo num ano no qual o e-commerce avançou menos do que o varejo"", observa Alberto Serrentino, vice-presidente da SBVC e responsável pelo estudo.']",1.0399999618530273,1.0199999809265137,1.0199999809265137,1.0299999713897705,1.0299999713897705,1.0099999904632568,1.0299999713897705,1.0099999904632568
12,2023-08-22 20:26:00,https://br.investing.com/news/stock-market-news/expresidente-da-americanas-diz-que-nao-esperava-liderar-empresa-insolvente-1148091,Ex-presidente da Americanas diz que não esperava liderar empresa insolvente,"['Por Carolina Pulice e Peter Frontini', '(Reuters) - O ex-presidente-executivo da Americanas (BVMF:AMER3) renunciou ao cargo duas semanas após seu início porque não esperava liderar uma empresa insolvente, disse ele nesta terça-feira à Comissão Parlamentar de Inquérito (CPI) da Câmara dos Deputados que investiga a fraude contábil bilionária da varejista.', 'Sérgio Rial, que testemunhou perante à CPI, renunciou em 11 de janeiro, mesmo dia em que a Americanas revelou inconsistências contábeis que mais tarde foram descobertas como fraude. A varejista entrou com pedido de recuperação judicial posteriormente no mesmo mês.', '""Renuncio, juntamente com o diretor financeiro, porque não foi esse o projeto que eu comprei. Comprei um desafio, não uma empresa insolvente"", disse ele aos deputados, afirmando que não esperava que a dívida da Americanas excedesse seus ativos.', '', 'Rial, antigo chefe-executivo e presidente do Conselho de Administração do Santander Brasil (BVMF:SANB11), disse não ter visto nenhuma evidência de que os acionistas de referência da Americanas -- o trio bilionário fundador da 3G Capital -- tenham participado da fraude.', '""O que posso dizer: não vi nenhum indício, nem antes, nem durante e nem depois em relação a isso"", disse ele.', 'Rial testemunhou em março perante a senadores dizendo que a gestão anterior da Americanas havia criado dificuldades na divulgação de informações sobre a situação da empresa e o processo de sucessão.']",1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0,1.0,0.9700000286102295,0.9700000286102295,0.9200000166893005
11,2023-08-25 10:33:00,https://br.investing.com/news/stock-market-news/acoes-pao-de-acucar-locaweb-e-cvc-registram-piores-quedas-do-ibovespa-1149196,"Ações: Pão de Açúcar, Locaweb e CVC registram piores quedas do Ibovespa","['Investing.com — O Ibovespa caía 0,18% às 10h30 (de Brasília) sexta, 25 de agosto, a 116.817 pontos. Pão de Açúcar (BVMF:PCAR3), Locaweb (BVMF:LWSA3) e CVC (BVMF:CVCB3) registravam as piores baixas, enquanto São Martinho (BVMF:SMTO3), Engie (BVMF:EGIE3) e Prio (BVMF:PRIO3) apresentavam as maiores altas do índice.', 'Veja as principais notícias corporativas', 'Alpargatas (BVMF:ALPA4) — Está com vagas abertas para o Programa de Estágio 2024, com modelo de trabalho híbrido com e salários de R$2.100 para estudantes do último ano e R$1.900 para estagiários no penúltimo ano da graduação. As ações preferenciais subiam 0,10%, a R$9,90.', 'Even (BVMF:EVEN3) — Acionistas aprovaram aquisição de 8,71 milhões de ações ordinárias de sua própria emissão, para manutenção em tesouraria e posterior cancelamento. Ao todo, 10 milhões de ações ordinárias de sua emissão serão canceladas. Os papéis perdiam 1,33%, a R$6,66.', 'Weg (BVMF:WEGE3) — Adquiriu novo terreno na cidade de Atotonilco de Tula, estado de Hidalgo, no México, com investimento de US$ 40 milhões. As ações ganhavam 0,22%, a R$36,06.', 'Inter\xa0 (BVMF:INBR32)— O banco digital anunciou o lançamento de uma ferramenta interativa de controle financeiro. Os BDRs recuavam 0,19%, a R$21,05.', 'Mills (BVMF:MILS3) — Inaugurou filial em Paranaguá (PR) visando serviços para maior porto graneleiro da América Latina. As ações estavam em acréscimo de 0,15%, a R$13,54.', 'Ambev (BVMF:ABEV3) — A fabricante de bebidas busca startups para cocriar inteligência artificial generativa que ajude a personalizar o consumo. Os papéis registravam perdas de 0,85%, a R$14,07.', 'Zamp\xa0 (BVMF:ZAMP3) — A companhia, dona da marca Burger King (BVMF:ZAMP3), arrecadou e destinou mais de R$5 milhões para ações de educação infantil e combate à fome. As ações caíam 1%, a R$5,94.', 'JBS (BVMF:JBSS3) — A produtora de alimentos movimenta 2,1% do Produto Interno Bruto (PIB) do país, de acordo com a Fundação Instituto de Pesquisas Econômicas (Fipe). Os papéis perdiam 0,65%, a R$18,46.', 'Alliança — Contratou a  Credit Suisse  (SIX:CSGN) Brasil para prestar serviços de formador de mercado. As ações estavam em acréscimo de 1,60%, a R$10,17.', 'Petrobras (BVMF:PETR4) — A estatal de petróleo vai fornecer diesel R para operação industrial da Volvo em Curitiba (PR). Os papéis preferenciais subiam 0,12%, a R$32,23.', 'Positivo — Busca a expansão de sua presença no mercado de serviços e soluções, para que a receita neste passe de 6%, para entre 15% a 20% do total da companhia, segundo o presidente, Helio Bruck Rotenberg. As ações registravam perdas de 0,89%, a R$8,89.', 'Copel (BVMF:CPLE6) — A empresa lançou um novo plano de demissão voluntária (PDV) limitado ao orçamento de R$300 milhões em indenizações. Os papéis', 'Tenda (BVMF:TEND3) — A construtora realizou pedido de oferta subsequente de 15 milhões de ações para levantar cerca de R$280 milhões. Os papéis PNB subiam 0,23%, a R$8,76.', 'Dasa — André Covre, passou brevemente pela varejista Americanas (BVMF:AMER3), é o novo CFO. As ações apresentavam valorização de 0,39%, a R$12,92.', 'Paranapanema (BVMF:PMAM3) — Teve plano de recuperação aprovado em assembleia de credores. Os papéis subiam 2,99%, a R$5,17.', '\n\n\n', '', '\xa0']",1.0,0.9700000286102295,0.9700000286102295,0.9200000166893005,0.9200000166893005,0.9100000262260437,0.9200000166893005,0.9100000262260437
10,2023-08-28 08:28:00,https://br.investing.com/news/stock-market-news/galpoes-retornam-as-origens-apos-boom-do-ecommerce-1149716,Galpões retornam às 'origens' após boom do e-commerce,"['Depois de serem tomados pelas varejistas durante o boom do comércio eletrônico na pandemia, os galpões logísticos voltaram a ser disputados por setores tradicionais da economia, como automobilístico, agronegócio e farmacêutico. O movimento é resultado de uma certa frustração no ritmo de crescimento do e-commerce. Segundo dados da Nielsen|Ebit, o faturamento do setor subiu 41% em 2020, 27% em 2021, e só 1,6% em 2022.', 'Os números menores que o esperado fizeram as varejistas revisar planos de crescimento e reduzir a corrida por galpões logísticos no País. ""O que vimos nesse último ano especialmente foi uma redução na demanda das empresas de e-commerce, que eram protagonistas (Mercado Livre (NASDAQ:MELI), Amazon (NASDAQ:AMZN), Americanas (BVMF:AMER3), Via e Magazine Luiza (BVMF:MGLU3))"", afirma o diretor de industrial e logístico da CBRE, Rodrigo Couto.', 'Segundo ele, a demanda por galpões segue em alta e com baixa vacância, mas agora com uma dependência menor de varejistas do comércio eletrônico. Couto diz que o mercado se reinventou e trouxe outros setores para dividir o protagonismo de forma mais equilibrada junto ao comércio eletrônico. Entre eles estão o setor farmacêutico, automotivo, cold storage (armazéns para produtos frios), fotovoltaico (painéis solares) e agronegócio, especialmente ligados a fertilizantes.', 'Segundo dados do CBRE, os operadores logísticos, que atuam como intermediários entre empresas de diferentes setores e consumidores, tiveram papel fundamental no último ano, correspondendo a 41% das locações totais acumuladas. Nesse período, além das cidades de Cajamar e Guarulhos, Jundiaí teve destaque com um volume superior a 150 mil m² de ocupação.', 'Barueri, uma das cidades pioneiras no mercado de galpões logísticos, tem atualmente uma vacância de 4,3% nesse tipo de imóvel, o que dificulta ter absorção alta da demanda de novos clientes e elevando preços de aluguéis. ""Barueri tem demandas para todos os gostos e os preços estão equiparados entre si por falta de disponibilidade de imóveis. Por isso, Araçariguama tem sido uma opção a Barueri para aluguel de galpões logísticos, assim como Itapevi e Jandira"", diz Couto.', 'Para Bruno Ackermann, sócio da gestora de recursos independente Cy Capital, as varejistas tendem a continuar como a maioria dos clientes dos galpões logísticos, mas em menor escala do que nos últimos anos. ""O comércio eletrônico exige três vezes mais galpões do que o varejo tradicional, baseado em lojas físicas. Esse movimento foi muito positivo para o mercado. A vacância caiu e os aluguéis aumentaram nos últimos três anos"", diz.', 'Ackermann afirma ainda que o cenário ficou mais favorável para empresas de diferentes setores fecharem contratos de aluguel. ""No passado, o e-commerce estava em uma corrida pelo aluguel de galpões para vencer os concorrentes na velocidade de entrega. Os demais setores ficaram mais acuados"", diz.', 'Marcelo Guerra, líder de logística na Tellus Investimentos Imobiliários, afirma que os novos empreendimentos que serão entregues nos próximos meses não devem chacoalhar a atual oferta e demanda do mercado de galpões. ""Estamos em um patamar saudável e devemos ter manutenção de preços de aluguéis, ainda com ajustes de preço para cima, mas sem picos"", diz Guerra.']",0.9200000166893005,0.9100000262260437,0.9200000166893005,0.9100000262260437,0.9200000166893005,0.9300000071525574,0.9300000071525574,0.9100000262260437
9,2023-08-31 10:28:00,https://br.investing.com/news/stock-market-news/acoes-grupo-soma-cvc--e-arezzo-lideram-perdas-do-ibovespa-indice-cai-1151218,"Ações: Grupo Soma, CVC  e Arezzo lideram perdas do Ibovespa; índice cai","['Investing.com — O Ibovespa operava em baixa de 0,46% às 10h26 (de Brasília) desta quinta, 31 de agosto, a 116.929 pontos. Vale (BVMF:VALE3), Bradespar (BVMF:BRAP4) e Prio (BVMF:PRIO3) lideravam as altas, enquanto Grupo Soma (BVMF:SOMA3), CVC (BVMF:CVCB3) e Arezzo (BVMF:ARZZ3) registravam piores quedas do índice.', 'Veja as principais notícias corporativas', 'Vale S(BVMF:VALE3) —\xa0 A empresa informou que\xa0iniciou testes em 1ª planta de briquetes; vê fila de 18 meses de clientes, diz VP.\xa0Os papéis subiam 0,15%, a R$45,92. Os papéis operavam em alta de 1,06% a R$ 65,67.', 'Via (BVMF:VIIA3) —\xa0 A rede de varejo Via informou nesta quinta-feira que contratou bancos para uma ""potencial"" oferta subsequente de ações que pretende levantar pelo menos 1 bilhão de reais.\xa0Os papéis operavam em queda de 0,75% a R$ 1,32', 'Natura (BVMF:NTCO3) — Em fato relevante, a companhia afirmou que concluiu a venda da marca australiana Aesop para a L’Oréal, pelo valor de US$ 2,58 bilhões.\xa0Os papéis operavam em queda de 0,26% a R$ 15,34.', 'Enauta (BVMF:ENAT3)— A companhia elegeu Mateus Tessler como o novo Presidente do Conselho de Administração, sucedendo Antônio Augusto de Queiroz Galvão, que renunciou ao cargo.\xa0Os papéis operavam em alta de 1,06% a R$ 16,20.', 'Camil (BVMF:CAML3) — A empresa aprovou juros sobre capital próprio no valor de R$ 25 milhões.\xa0Os papéis operavam em queda de 2,97% a R$ 8,83', 'Blau (BVMF:BLAU3) — A farmacêutica investiu 50 milhões de euros, na forma de empréstimo conversível em ações, na Prothya Biosolutions Belgium.\xa0Os papéis operavam em queda de 1% a R$ 17,81', 'Americanas (BVMF:AMER3) — Em recuperação judicial, a varejista adiou novamente o prazo para divulgação de seus balanços referentes a 2022 e também a versão retificada do balanço de 2021. Os papéis estavam estáveis e cotados a R$0,91', 'Petrobras (BVMF:PETR4) —\xa0 A companhia assinou quatro memorandos de entendimento (MOUs) com China Energy, SINOPEC, CNOOC e Citic Construction, principais grupos de petróleo e energia da China, em um passo que reforça a busca da companhia por fortalecer a relação comercial com o país asiático.\xa0Os papéis operavam em queda de 0,37% a R$ 32,50', 'Méliuz (BVMF:CASH3) —\xa0 \xa0B3 divulgou nesta quinta-feira (31) a terceira prévia da carteira teórica do Ibovespa que valerá para o período de setembro a dezembro de 2023 e com a atualização a companhia saiu do índice.\xa0Os papéis operavam em queda de 0,73% a R$ 6,84.']",0.9300000071525574,0.9100000262260437,0.9100000262260437,0.8700000047683716,0.8799999952316284,0.9800000190734863,0.9900000095367432,0.9599999785423279
8,2023-09-04 21:02:00,https://br.investing.com/news/stock-market-news/relator-de-cpi-propoe-regulamentacao-de-mercado-apos-escandalo-da-americanas-1152518,Relator de CPI propõe regulamentação de mercado após escândalo da Americanas,"['Por Maria Carolina Marcello e Carolina Pulice', 'BRASÍLIA (Reuters) - O deputado Carlos Chiodini (MDB-SC), relator da CPI da Americanas (BVMF:AMER3) na Câmara, decidiu não imputar responsabilidades pela fraude fiscal multibilionária\xa0da varejista em seu relatório, mas sugere uma série de medidas para aumentar a responsabilização no mercado financeiro.', 'Divulgado nesta segunda-feira, o relatório propôs quatro medidas a serem consideradas pelo Congresso com o objetivo de reforçar a regulação\xa0do mercado.', 'O texto de Chiodini, que pode ser votado em reunião da Comissão Parlamentar de Inquérito (CPI) na terça-feira, é apresentado semanas após o grupo de deputados ouvir depoimentos de especialistas e ex-executivos da Americanas. A varejista entrou com pedido de proteção contra credores em janeiro e relatou irregularidades contábeis de mais de 20 bilhões de reais.', 'O primeiro projeto sugerido pelo relator propõe alterações na legislação para dispor sobre a responsabilização civil de acionistas controladores e administradores das empresas. Também prevê ação de reparação contra auditores independentes na hipótese de violação ao cumprimento de seus deveres.', 'Uma segunda proposta visa melhorar o acesso das empresas de auditoria independentes às informações financeiras das empresas que auditam.', 'O relator propõe ainda, no parecer, projeto que tipifica o crime de\xa0 ""infidelidade patrimonial"", levando a agentes do mercado financeiro e de capitais o ""senso de responsabilidade"" quanto aos recursos movimentados.\xa0', 'A quarta e última medida proposta visa aumentar a proteção do ""informante de boa-fé"", figura que, pelo texto, passaria a existir não apenas em crimes contra a administração pública, mas também contra o mercado financeiro nacional ou o mercado de capitais.\xa0', '', 'Em junho, o presidente-executivo da Americanas, Leonardo Coelho, disse em depoimento a parlamentares que um relatório independente elaborado pelos consultores jurídicos da empresa mostrava um suposto envolvimento de ex-executivos, bancos e empresas de auditoria em fraude em demonstrações financeiras.', 'Uma vez aprovado o relatório de Chiodini na CPI, os projetos sugeridos ainda terão de passar por toda a tradicional tramitação na Câmara e no Senado.', '\xa0', '(Edição de Alexandre Caverni e Patrícia Vilas Boas)']",0.9900000095367432,0.9599999785423279,0.949999988079071,0.9700000286102295,0.9599999785423279,0.9800000190734863,0.9700000286102295,0.949999988079071
7,2023-09-07 14:20:00,https://br.investing.com/news/stock-market-news/b3-decide-abrir-processo-para-investigar-governanca-na-americanas-1153596,B3 decide abrir processo para investigar governança na Americanas,"['A B3 (BVMF:B3SA3) (Bolsa de Valores de São Paulo) decidiu abrir investigação contra a Americanas (BVMF:AMER3) para analisar possíveis punições à varejista por causa de falhas quanto ao gerenciamento de risco e de controle da companhia. Se houver comprovação, a empresa pode sair de forma compulsória do Novo Mercado, que inclui companhias de capital aberto com padrão de governança elevado.', 'Além disso, a Americanas pode ser multada e sofrer censura pública. A informação foi publicada pelo jornal Valor Econômico nesta 5ª feira (7.set.2023).', 'A investigação mira integrantes do conselho de administração, do comitê de auditoria da varejista e ex-diretores da empresa, segundo o jornal. O processo leva em consideração o período de atuação do comitê de auditoria da B2W, braço digital da empresa.']",0.9700000286102295,0.949999988079071,0.9700000286102295,0.949999988079071,0.9700000286102295,0.9399999976158142,0.9700000286102295,0.9399999976158142
6,2023-09-11 22:12:00,https://br.investing.com/news/politics/deputados-sinalizam-que-lira-ira-prorrogar-cpi-das-apostas-esportivas-1154715,Deputados sinalizam que Lira irá prorrogar CPI das apostas esportivas,"['Os deputados integrantes da CPI (Comissão Parlamentar de Inquérito) das apostas esportivas sinalizaram nesta 2ª feira (11.set.2023) que o presidente da Câmara, Arthur Lira (PP-AL), irá prorrogar os trabalhos do colegiado. Entretanto, falta confirmação do congressista alagoano.', 'O presidente da CBF (Confederação Brasileira de Futebol), Ednaldo Rodrigues, foi convidado para falar à comissão nesta 2ª feira (11.set). O dirigente esportivo está com a seleção brasileira em Lima (Peru) para as Eliminatórias Sul-Americanas para a Copa do Mundo de 2026. Ele havia comunicado ao colegiado, em 4 de setembro, que faltaria à audiência por conta da agenda. Retorna ao Brasil na 6ª feira (15.set).', 'Na reunião da CPI desta 2ª, o deputado Wellington Roberto (PL-PB) apresentou um requerimento para convocar Rodrigues, em que o comparecimento é obrigatório. O relator do colegiado, Felipe Carreras (PSB-PE), disse, porém, que os congressistas que integram a comissão chegaram a um acordo com a defesa do presidente da CBF para que ele compareça à audiência em 20 de setembro como convidado. Entretanto, o prazo de funcionamento da comissão é até 5ª feira (14.set).', 'A previsão era de que Carreras apresentasse o relatório final para votação nesta 2ª feira (11.set), mas a análise foi adiada. Ainda assim, os congressistas realizaram audiência com executivos e ex-diretores da CBF e pretendiam votar outros requerimentos.', 'O relator pediu para analisar os requerimentos na 4ª feira (12.set), já que eles não seriam “prejudicados” diante da “sinalização” que a CPI pode ser prorrogada.', 'A CPI das Apostas aprovou em 16 de agosto o requerimento para prorrogar as atividades do colegiado em 60 dias. O pedido precisa ser aprovado pela Mesa Diretora da Câmara dos Deputados, mas Arthur Lira havia sinalizado que não iria prolongar nenhuma das 4 comissões ativas na Casa Baixa. A da Americanas (BVMF:AMER3) e a do MST (Movimento dos Trabalhadores Rurais Sem Terra) também perdem validade na 5ª feira. Já o colegiado das criptomoedas será encerrado em 28 de setembro.']",0.9700000286102295,0.9399999976158142,0.9300000071525574,0.9300000071525574,0.9399999976158142,0.9200000166893005,0.9100000262260437,0.8600000143051147
5,2023-09-14 09:21:00,https://br.investing.com/news/stock-market-news/abertura-de-mercado-o-que-esperar-do-ibovespa-e-dolar-nesta-5afeira-1155697,Abertura de mercado: o que esperar do Ibovespa e dólar nesta 5ª-feira,"['Investing.com – Os mercados aguardam novos dados de inflação ao produtor e vendas no varejo no mercado americano, em busca de pistas sobre as próximas decisões de política monetária do Federal Reserve.', 'Ainda no cenário internacional, designer de chips Arm, do SoftBank, é avaliada em US$54,5 bilhões na sua oferta pública inicial de ações nos Estados Unidos, no maior IPO do ano.', 'Enquanto isso, na China, o Banco do Povo anunciou corte na taxa de compulsório de bancos para apoiar a recuperação econômica. A diminuição em 25 pontos-base a partir de 15 de setembro vale para todos os bancos, exceto aqueles que implementaram uma taxa de reserva de 5%. Já o Banco Central Europeu (BCE) decidiu elevar as principais taxas de juros em 0,25 ponto percentual, em busca do controle inflacionário.', 'No Brasil, a Câmara dos Deputados aprovou projeto que regulamenta as bets e prevê taxação para empresas de apostas on-line, com pagamento de 18% de imposto sobre receita. Além disso, o volume de serviços no Brasil cresceu 0,5% em julho frente a junho, na série com ajuste sazonal, informou o Instituto Brasileiro de Geografia e Estatística (IBGE). Essa é a terceira alta consecutiva do indicador.', 'Às 9h18 (de Brasília), Nasdaq 100 Futuros subia 0,54%, S&P 500 Futuros estava em valorização de 0,45% e o Dow Jones Futuros registrava acréscimo de 0,35%.', 'O Ibovespa Futuros ganhava 0,68% no pré-mercado. O dólar hoje estava em desvalorização de 0,28%, a R$4,9015.', 'O Petróleo WTI Futuros, referência nos Estados Unidos, subia 1,65%, a US$89,98, e o Petróleo Brent Futuros ganhava 1,40% a US$93,17.', 'As ADRs da Vale (NYSE:VALE) estavam em alta de 2,72%, a US$14,06, e as da Petrobras (NYSE:PBR) subiam 0,88%, a US$14,94.']",0.9399999976158142,0.9200000166893005,0.9100000262260437,0.8600000143051147,0.8399999737739563,0.8199999928474426,0.8299999833106995,0.800000011920929
4,2023-09-19 17:40:00,https://br.investing.com/news/politics/cpi-da-americanas-adia-votacao-do-relatorio-final-1157470,CPI da Americanas adia votação do relatório final,"['A CPI (Comissão Parlamentar de Inquérito) da Americanas (BVMF:AMER3) –que investiga as inconsistências contábeis da empresa– decidiu adiar a votação do relatório final, marcada para a sessão desta 3ª feira (19.set.2023). O texto deve ser votado na próxima 3ª feira (26.set).', 'A decisão de adiar a votação do relatório se deu porque os deputados, principalmente do PT e do PL, não conseguiram chegar a um acordo mesmo depois de passarem 1h30 do horário determinado para o início da sessão, às 15h.', 'O relatório apresentado em 4 de setembro pelo relator da comissão, deputado Carlos Chiodini (MDB-SC), não indica culpados e declara que a comissão não foi capaz de reunir provas suficientes para indicar um responsável civil ou administrativa pelas inconsistências que levaram ao rombo de R$ 20 bilhões nas contas da empresa. Eis a íntegra do relatório (PDF – 4 MB).', 'Nesta 3ª feira (19.set), os deputados Tarcísio Motta (Psol-RJ) e Fernanda Melchionna (Psol-RS) protocolaram um relatório paralelo ao texto oficial apresentado por Chiodini. Diferente do que foi proposto pelo relator, os congressistas do Psol pedem a responsabilização do trio de acionistas majoritário da Americanas: Carlos Alberto Sicupira, Jorge Paulo Lemann e Marcel Hermann Telles.', 'Motta e Melchionna afirmam que o relatório oficial apresentado por Chiodini desconsiderou as provas coletadas pela CPI, ficando “aquém do esperado”. Os deputados criticam o texto por não apontar nenhum culpado e por suas propostas “insuficientes” para o enfrentamento de fraudes e manipulações contábeis e financeiras. Eis a íntegra do relatório paralelo (PDF – 670 kB).', 'Leia mais em Poder360']",0.800000011920929,0.8100000023841858,0.8199999928474426,0.8100000023841858,0.8100000023841858,0.7799999713897705,0.7799999713897705,0.7599999904632568
3,2023-09-22 09:16:00,https://br.investing.com/news/stock-market-news/abertura-de-mercado-o-que-esperar-do-ibovespa-e-dolar-nesta-6afeira-1158520,Abertura de mercado: o que esperar do Ibovespa e dólar nesta 6ª-feira,"['Investing.com – Os mercados ainda repercutem as decisões de política monetária desta semana, assim como a proibição de exportação de combustíveis da Rússia, com receio de novos impactos na inflação.', 'A economia da zona do euro provavelmente passará por uma contração no terceiro trimestre deste ano, segundo dados do Índice de Gerentes de Compras (PMI) Composto da S&P Global. Ainda que o PMI tenha apresentado alta para 47,1 em setembro, de 46,7 em agosto, recorde de baixa em mais de 30 meses, o valor ainda está inferior a 50, que separa crescimento de contração.', 'Dados do PMI americano devem estar entre os destaques de hoje, trazendo mais pistas sobre a resiliência da economia americana. Lisa Cook, do Federal Reserve, também fará pronunciamento ao mercado.', 'No Brasil, expectativa para próxima etapa do programa de renegociação de dívidas Programa Desenrola Brasil, que abre leilão para credores entre segunda e quarta.', 'Às 9h11 (de Brasília), Nasdaq 100 Futuros subia 0,54%, S&P 500 Futuros estava em valorização de 0,33% e o Dow Jones Futuros registrava alta de 0,16%.', 'O Ibovespa Futuros ganhava 0,80% no pré-mercado. O dólar hoje caía 0,48%, a R$4,9113.', 'O Petróleo WTI Futuros, referência nos Estados Unidos, subia 1,06%, a US$90,58, e o Petróleo Brent Futuros registrava acréscimo de 0,86% a US$94,10.', 'As ADRs da Vale (NYSE:VALE) estavam com ganhos de 1,83%, US$13,90, e as da Petrobras (NYSE:PBR) subiam 1,27%, a US$15,17.']",0.8100000023841858,0.7799999713897705,0.7799999713897705,0.7599999904632568,0.7599999904632568,0.7300000190734863,0.7599999904632568,0.7300000190734863
2,2023-09-27 09:17:00,https://br.investing.com/news/stock-market-news/cade-retira-de-pauta-processo-sobre-aquisicao-da-dpa-pela-lactalis-1160147,Cade retira de pauta processo sobre aquisição da DPA pela Lactalis,"['O Conselho Administrativo de Defesa Econômica (Cade) não irá mais julgar nesta quarta-feira, 27, a aquisição do capital social da Dairy Partners Americanas (BVMF:AMER3) Brasil Ltda (DPA) e de sua subsidiária integral Dairy Partners Americanas Nordeste (DPAN) pela Lactalis do Brasil. Relator do caso no órgão, o conselheiro Victor Fernandes pediu que o processo fosse retirado de pauta.', 'Fonterra e Nestlé, detentoras da DPA no Brasil, assinaram um acordo para vender a empresa para a Lactalis, por R$ 700 milhões, em dezembro do ano passado.', 'A Lactalis produz lácteos variados no País, enquanto a DPA produz lácteos refrigerados.', 'A DPA é responsável por produzir toda a linha de produtos do Grupo Nestlé neste segmento. A Nestlé detém 49% da DPA e a Fonterra 51%.']",0.7200000286102295,0.7200000286102295,0.7200000286102295,0.6899999976158142,0.6899999976158142,0.7799999713897705,0.8299999833106995,0.949999988079071
1,2023-10-01 16:29:00,https://br.investing.com/news/stock-market-news/americanas-desligou-1131-funcionarios-e-fechou-21-lojas-entre-agosto-e-setembro-1161503,Americanas desligou 1.131 funcionários e fechou 21 lojas entre agosto e setembro,"['A Americanas (BVMF:AMER3) desligou 1.131 funcionários entre 21 de agosto e 17 de setembro deste ano, sendo 639 pedidos de demissão, e fechou 21 lojas no mesmo período, restando ativas 1.785 unidades. Os dados constam de relatório de acompanhamento mensal dos administradores judiciais da companhia, encaminhado neste domingo, 1º, à Comissão de Valores Mobiliários (CVM). Nos últimos 12 meses, foram fechadas 88 lojas.', 'O número de clientes ativos em 2023 recuou 12,7% em agosto de 2023 em comparação com dezembro de 2022. O indicador mede a quantidade de clientes que realizaram pelo menos uma compra ou interação com a empresa em um determinado período.', 'O relatório também aponta que o caixa disponível em 31/8/2023 era de R$ 1,552 bilhão ante R$ 3,726 bilhões em setembro do ano passado, um recuo de 58,3% em 12 meses.', 'Entre janeiro e agosto de 2023, a dívida denominada em reais da companhia aumentou em 5,6% e totalizou R$ 20,644 bilhões, enquanto a dívida em dólares somou R$ 1,068 bilhão (queda de 1,1%). E o pagamento das dívidas denominadas em reais somou R$ 1,391 bilhão e, em dólar, US$ 43,615 milhões.']",0.9300000071525574,0.8199999928474426,0.9300000071525574,0.8199999928474426,0.800000011920929,0.7699999809265137,0.75,0.75
